pub_date,main_headline,article_url,classification
1894-01-01T00:00:00Z,CITY AND VICINITY.,https://query.nytimes.com/gst/abstract.html?res=9806E2DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,OLD TESTAMENT RATHER OUT OF DATE.; Justice Voorhis Tells Lawyer Atler that the Times Are Changed.,https://query.nytimes.com/gst/abstract.html?res=940CE2DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,"MONTCLAIR, ATHLETES DISBAND.; Internal Troubles Cause the Pretty Clubhouse to be Closed.",https://query.nytimes.com/gst/abstract.html?res=9A03E2DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,Sheriff Buttling's Aides.,https://query.nytimes.com/gst/abstract.html?res=990DE2DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,FOUGHT WITH A DESPERATE BURGLAR.; Young Degenhardt Held on Though Fired at and Beaten with a Steel Bar.,https://query.nytimes.com/gst/abstract.html?res=9F03E3DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,HUSBAND AND WIFE PASTORS.; The Rev. Mr. sad Mr. Wright Conduct Joint Religious Services.,https://query.nytimes.com/gst/abstract.html?res=9502E2DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,Spain's Demand Will Be Moderate.,https://query.nytimes.com/gst/abstract.html?res=9907E2DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,RELIGIONS OF ALL NATIONS.; Sunday Entertainment by the Theosophical Lotus Circle.,https://query.nytimes.com/gst/abstract.html?res=9D0CE2DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,MADISON'S BEAUTIFUL CHURCH; REOPENED AFTER BEING RE- MODELED AND ENLARGED. Extensive Alterations Made Through the Munificence of H. McK. Twombly -- Thousands of Dollars Spent in the Work -- Large Ex- penditures for Artistic Decora- tions -- The Reredos and the Wain- scoting Much Admired.,https://query.nytimes.com/gst/abstract.html?res=9B0DE2DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,TOMBSTONES FOR HIS DUMB PETS.; Eccentric Mr. Brown of Peekskill Loved His Horses and Cats.,https://query.nytimes.com/gst/abstract.html?res=9A0CE2DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,"NEW PUBLICATIONS; THE BOOKSELLERS OF ANTIQUITY. AUTHORS AND THEIR PUBLIC IN ANCIENT TIMES. A Sketch of Literary Conditions and of the Relations with the Public of Literary Producers, from the earliest times to the Invention of printing. New-York: G.P. Putnam's Sons.",https://query.nytimes.com/gst/abstract.html?res=9E0CE3DE1F39E033A25752C0A9679C94659ED7CF,0
1894-01-01T00:00:00Z,RACES FOR THE AMERICA'S CUP.; A New Book That Will Be of Interest to Yachtsmen.,https://query.nytimes.com/gst/abstract.html?res=9D03E2DE1F39E033A25752C0A9679C94659ED7CF,0
