pub_date,main_headline,article_url,classification
1883-01-01T00:03:58Z,THE TAX AND DUTY ON TOBACCO.,https://query.nytimes.com/gst/abstract.html?res=9F03EFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,ALCOHOL IN MANUFACTURES.; OBJECTIONS TO ADMITTING IT FREE OF DUTY --THE EXTENT TO WHICH IT IS USED.,https://query.nytimes.com/gst/abstract.html?res=9500EFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,THE RECORD OF CASUALTIES.,https://query.nytimes.com/gst/abstract.html?res=9801EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,NEW-YORK AND CALIFORNIA.,https://query.nytimes.com/gst/abstract.html?res=9C04EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,Article 3 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9B07EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,STABBED BY DRUNKEN ROWDIES.,https://query.nytimes.com/gst/abstract.html?res=9A01EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,MARRIED IN PARIS.,https://query.nytimes.com/gst/abstract.html?res=9C0DEEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,WORDS FROM THE PULPIT; HOW THE BIBLE MAY BE WRONGLY USED.,https://query.nytimes.com/gst/abstract.html?res=9802EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,THE LAST NIGHT OF THE YEAR.; AN IMPRESSIVE SERVICE AND LARGE AUDIENCE AT ST. FRANCIS XAVIER'S.,https://query.nytimes.com/gst/abstract.html?res=940DEFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,Editorial Article 5 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9C07EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,ANOTHER WARRIOR REMEMBERED.; SEVENTH DISTRICT TAMMANY STATESMEN HONORING CORONER MARTIN.,https://query.nytimes.com/gst/abstract.html?res=9E0CEFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,BIRTH OF THE NEW YEAR.; A LARGE CROWD LISTENING TO THE MUSIC OF TRINITY'S CHIMES.,https://query.nytimes.com/gst/abstract.html?res=9501EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,AMUSEMENTS THIS EVENING.,https://query.nytimes.com/gst/abstract.html?res=9804EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,LOOKING BACKWARD AND FORWARD; MR. BEECHER'S ADVICE AT THE BEGINNING OF THE YEAR.,https://query.nytimes.com/gst/abstract.html?res=9902EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,Editorial Article 3 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9404EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,LIFE AND DEATH RECORDS.; THE YEAR'S REPORT OF THE BUREAU OF VITAL STATISTICS.,https://query.nytimes.com/gst/abstract.html?res=9A02EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,WOES OF TICKET SPECULATORS.,https://query.nytimes.com/gst/abstract.html?res=9502EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,A LODGING-HOUSE FIGHT.,https://query.nytimes.com/gst/abstract.html?res=9E00EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,A CUBAN REFUGEE'S COMPLAINT.,https://query.nytimes.com/gst/abstract.html?res=9902EFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,BLESSED WITH TWO WIVES.,https://query.nytimes.com/gst/abstract.html?res=9D0DEEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,Marriage Announcement 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9900EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,SIXTEEN FEET HIGH.,https://query.nytimes.com/gst/abstract.html?res=9506EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,"LETTERS TO THE EDITOR.; THE ELEVATED ROAD MONOPOLY. YELLOWSTONE NATIONAL PARK. THE SHADOW ON THE CHRISTMAS PICTURE. THE PROBLEMS OF CO-OPERATION. A WAIL FROM WESTCHESTER. COTTON ""FUTURES."" TRAVELING 40 YEARS AGO.",https://query.nytimes.com/gst/abstract.html?res=9805EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,MARINE INTELLIGENCE.; ARRIVED. SAILED. BY CABLE.,https://query.nytimes.com/gst/abstract.html?res=9B0DEEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,MR. VANDERBILT'S RELAXATION.; A TRIP TO HAVANA FOR PLEASURE AND NOTHING MORE.,https://query.nytimes.com/gst/abstract.html?res=9906EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,THE FISHERIES COMMISSION.,https://query.nytimes.com/gst/abstract.html?res=9C05EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,M. GAMBETTA DYING.,https://query.nytimes.com/gst/abstract.html?res=9A02EFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,COUNT VON WIMPFFEN'S SUICIDE.,https://query.nytimes.com/gst/abstract.html?res=9F02EFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,Obituary 2 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9A00EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,AN EX-CITY OFFICER PARDONED.,https://query.nytimes.com/gst/abstract.html?res=9E0DEFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,WORK OF THE NEW-ORLEANS MINT.,https://query.nytimes.com/gst/abstract.html?res=9C0DEFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,"NOT A THIEF, BUT A SON-IN-LAW.",https://query.nytimes.com/gst/abstract.html?res=9B0CEFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,CHILDREN OF WOMAN SUFFRAGISTS.,https://query.nytimes.com/gst/abstract.html?res=9B05EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,THE INDIAN TERRITORY TROUBLES.,https://query.nytimes.com/gst/abstract.html?res=9803EFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,THROWN FROM THEIR CARRIAGE.,https://query.nytimes.com/gst/abstract.html?res=980CEFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,THE POLITICAL OUTLOOK.,https://query.nytimes.com/gst/abstract.html?res=9D07EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,Editorial Article 2 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9B04EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,THE STATE NATIONAL GUARD.; ADJUTANT-GENERAL TOWNSEND'S REPORT OF ITS CONDITION AND NEEDS.,https://query.nytimes.com/gst/abstract.html?res=9E01EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,THE COLOMBIAN REPUBLIC; PEACEABLE AND FRIENDLY RELATIONS AT HOME AND ABROAD.,https://query.nytimes.com/gst/abstract.html?res=940CEFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,PILOT-BOAT LAUNCHED.,https://query.nytimes.com/gst/abstract.html?res=980DEFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,Editorial Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9A04EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,JEWISH BENEFIT SOCIETIES.; CONSIDERING A PROPOSITION TO UNITE THE THREE PRINCIPAL ORDERS.,https://query.nytimes.com/gst/abstract.html?res=9B02EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,PLAYERS MAKING MERRY; ENGLISH ACTORS FEASTING THEIR AMERICAN COUSINS.,https://query.nytimes.com/gst/abstract.html?res=9D01EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,EMBARRASSED ACTOR IN NEWARK.,https://query.nytimes.com/gst/abstract.html?res=9D00EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,ARRANGED BY THE EVIL ONE.,https://query.nytimes.com/gst/abstract.html?res=990CEFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,Editorial Article 4 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9504EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,"A LOSS OF HALF A MILLION.; A FIRE IN MILWAUKEE CAUSING A LOSS OF $600,000.",https://query.nytimes.com/gst/abstract.html?res=9C00EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,RECIPROCITY WITH CANADA.,https://query.nytimes.com/gst/abstract.html?res=9F07EEDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,BOOTH'S THEATRE PROBABLY SOLD.,https://query.nytimes.com/gst/abstract.html?res=9D02EFDD153DE533A25752C0A9679C94629FD7CF,0
1883-01-01T00:03:58Z,BLOWS IN A HOTEL LOBBY.; A FIGHT IN WHICH A DRUNKEN MAN WAS THE AGGRESSOR.,https://query.nytimes.com/gst/abstract.html?res=9B0DEFDD153DE533A25752C0A9679C94629FD7CF,0
