pub_date,main_headline,article_url,classification
1882-01-01T00:03:58Z,Marriage Announcement 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9D03EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,"THE ASSEMBLY CONTEST.; THE MANY CLAIMANTS FOR OFFICE--THEIR CHANCEE, IN THE LIGHT OF KELLY'S DEMANDS.",https://query.nytimes.com/gst/abstract.html?res=9804EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,TOO MUCH TALK.,https://query.nytimes.com/gst/abstract.html?res=9A03EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,M. DE STAEL.,https://query.nytimes.com/gst/abstract.html?res=9B03EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,NEW-YORK POST OFFICE STATEMENT.,https://query.nytimes.com/gst/abstract.html?res=9C00EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,CURRENT FOREIGN TOPICS.,https://query.nytimes.com/gst/abstract.html?res=9406EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,BIBLE CLASS TEACHERS.; AN EXPOSITION OF THE SPIRIT AND STATEMENTS OF THE GOSPELS.,https://query.nytimes.com/gst/abstract.html?res=9A0DEED8113CEE3ABC4953DFB7668389699FDE,1
1882-01-01T00:03:58Z,A NEW YEAR'S CALL.,https://query.nytimes.com/gst/abstract.html?res=9500EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,EYE AND EAR INFIRMARY.,https://query.nytimes.com/gst/abstract.html?res=9D07EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,MRS. WENDELLS' FUNERAL.,https://query.nytimes.com/gst/abstract.html?res=9905EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE MENDELSSOHN FAMILY.,https://query.nytimes.com/gst/abstract.html?res=950DEED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,TRYING TO KILL HIMSELF.,https://query.nytimes.com/gst/abstract.html?res=9507EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,"'I LIVE, THEREFORE I EAT.""",https://query.nytimes.com/gst/abstract.html?res=9E02EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,RECEIPTS.,https://query.nytimes.com/gst/abstract.html?res=9902EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,GOD OR EVOLUTION.,https://query.nytimes.com/gst/abstract.html?res=990CEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,DECOYS.,https://query.nytimes.com/gst/abstract.html?res=9E0CEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE COMING GREAT BALLS; A SHORT AND BRILLIANT SEASON EXPECTED.,https://query.nytimes.com/gst/abstract.html?res=9C01EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE COTTON EXPOSITION OVER.; CLOSING CEREMONIES AND STOPPING OF THE WORK AT ATLANTA.,https://query.nytimes.com/gst/abstract.html?res=9906EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,UNDERGROUND WIRES IN BOSTON.,https://query.nytimes.com/gst/abstract.html?res=9A06EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,EMBARRASSED IN BUSINESS.,https://query.nytimes.com/gst/abstract.html?res=9C00EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,ESPRIT MILITAIRE.,https://query.nytimes.com/gst/abstract.html?res=950CEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,INDIANA VIEWS OF POLITICS.; SENATOR HARRISON AND GEORGE W. JULIAN ON NATIONAL MEASURES--PRESIDENTIAL PREFERENCES.,https://query.nytimes.com/gst/abstract.html?res=9B07EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE LAST YEAR'S BUSINESS.; STATEMENT OF THE MERCANTILE FAILURES IN THIS COUNTRY AND CANADA.,https://query.nytimes.com/gst/abstract.html?res=9800EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,A DISGRACED FIREMAN.,https://query.nytimes.com/gst/abstract.html?res=9804EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,BOILEAU.,https://query.nytimes.com/gst/abstract.html?res=9403EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,A FIELD OF BATTLE.,https://query.nytimes.com/gst/abstract.html?res=9B0CEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE LATE JOHN ANDERSON.,https://query.nytimes.com/gst/abstract.html?res=9F04EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE STROLLING PLAYERS; LIFE ON THE ROAD FOR MANAGERS AND ACTORS.,https://query.nytimes.com/gst/abstract.html?res=9903EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,TRADE PROSPECTS ABROAD.; LONDON STOCK TRANSACTIONS--A REVIEW OF THE BUSINESS OF THE YEAR.,https://query.nytimes.com/gst/abstract.html?res=9405EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE BEGINNING OF THE OPIUM TRADE.,https://query.nytimes.com/gst/abstract.html?res=9B0DEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,TIDINGS OF WINTRY WEATHER.,https://query.nytimes.com/gst/abstract.html?res=9B00EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,ITALIAN SUPERSTITION AND FEELING.,https://query.nytimes.com/gst/abstract.html?res=950DEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE UTAH DELEGATE'S SEAT.,https://query.nytimes.com/gst/abstract.html?res=9A04EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,A BROKEN LEG IN COURT; THE EXPERIENCE OF AN HUMBLE CITIZEN WHO SUED THE CITY.,https://query.nytimes.com/gst/abstract.html?res=9F05EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,WELL ACQUAINTED WITH THE DRAMA.,https://query.nytimes.com/gst/abstract.html?res=9C0CEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,DISASTERS TO VESSELS.,https://query.nytimes.com/gst/abstract.html?res=9A01EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,STORIES ABOUT BLIND MEN.,https://query.nytimes.com/gst/abstract.html?res=990DEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,AMUSEMENTS IN ITALIAN COUNTRY LIFE.,https://query.nytimes.com/gst/abstract.html?res=9802EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE GREAT CAREME.,https://query.nytimes.com/gst/abstract.html?res=9F02EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE DANGER FROM SMALL-POX.; OPPOSING VACCINATION IN HARTFORD--THE DISEASE ELSEWHERE.,https://query.nytimes.com/gst/abstract.html?res=9401EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,MADAME THEOPHILE.,https://query.nytimes.com/gst/abstract.html?res=9D0CEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THROUGH THE CORRIDORS OF TIME.,https://query.nytimes.com/gst/abstract.html?res=9402EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,GENERAL RAILWAY NOTES.; READING'S NEXT ELECTION TO BE UNDER A MASTER--OTHER MATTERS REPORTED.,https://query.nytimes.com/gst/abstract.html?res=9906EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,BLAINE'S POSITION STATED; NO ACTIVE CANVASS TO BE MADE FOR HIM IN 1884.,https://query.nytimes.com/gst/abstract.html?res=9A07EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,ERRORS OF COLLOCATION.,https://query.nytimes.com/gst/abstract.html?res=9C05EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,A NEW PROPHET IN THE EAST.,https://query.nytimes.com/gst/abstract.html?res=9C06EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,A LEADVILLE CANARY.,https://query.nytimes.com/gst/abstract.html?res=9B01EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,SMALL-POX IN THE CITY.,https://query.nytimes.com/gst/abstract.html?res=9F00EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,ROSE ET BLANCHE.,https://query.nytimes.com/gst/abstract.html?res=940DEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,FIRE IN PHILADELPHIA.,https://query.nytimes.com/gst/abstract.html?res=9E07EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE BRITISH FOOT-BALL CLUB.,https://query.nytimes.com/gst/abstract.html?res=9504EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,THE PROSECUTION ENDED; DR. GRAY'S TESTIMONY OCCUPIES THE ENTIRE SESSION. A LONG CROSS-EXAMINATION.,https://query.nytimes.com/gst/abstract.html?res=9D01EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,STANDARD TIME.,https://query.nytimes.com/gst/abstract.html?res=9407EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,RECOLLECTIONS OF THEODORE HOOK.,https://query.nytimes.com/gst/abstract.html?res=9903EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,HINTS FOR THE COMING YEAR.,https://query.nytimes.com/gst/abstract.html?res=9A07EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,AMUSEMENTS.; MUSIC AND MUSICIANS.,https://query.nytimes.com/gst/abstract.html?res=9E06EED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,EVENTS IN THE METROPOLIS; WAITING FOR THE NEW YEAR.,https://query.nytimes.com/gst/abstract.html?res=9401EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,SAMUEL W. PIERCY VERY ILL.,https://query.nytimes.com/gst/abstract.html?res=9500EFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,DECLINE AND FALL OF EPHESUS.,https://query.nytimes.com/gst/abstract.html?res=9A0DEFD8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,DR. BREEN'S PRACTICE.,https://query.nytimes.com/gst/abstract.html?res=9C0CEED8113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,MARINE INTELLIGENCE.; CLEARED. ARRIVED. SAILED. SPOKEN. BY CABLE.,https://query.nytimes.com/gst/abstract.html?res=9B04E7D7113CEE3ABC4953DFB7668389699FDE,0
1882-01-01T00:03:58Z,MR. WILLIAM H. ARNOUX.; TO BE MADE JUDGE OF THE SUPERIOR COURT IN JUDGE SPEIR'S PLACE.,https://query.nytimes.com/gst/abstract.html?res=9904EFD8113CEE3ABC4953DFB7668389699FDE,0
