pub_date,main_headline,article_url,classification
1851-09-18T00:03:58Z,MARRIED.,https://query.nytimes.com/gst/abstract.html?res=9807E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Article 17 -- No Title; COURT OF GENERAL SESSIONS,https://query.nytimes.com/gst/abstract.html?res=9D05E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,The Nicaragua Route.--England and America.,https://query.nytimes.com/gst/abstract.html?res=9E0CEEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Cuba.,https://query.nytimes.com/gst/abstract.html?res=9B0DEEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,"Snap-Shots at Books, Talk and Town.",https://query.nytimes.com/gst/abstract.html?res=980DEEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,"NEW-YORK CITY.; DEATH OF A BAPTIST MISSIONARY. EXECUTION OF THE TOW CONDESTNED MURDERERS--Between the hours fo 10 and 11 o'clock to-morrow FIRE IN HUDSON-STREET. FIRE IN SPRING-STREET. RUN OVER BY AN ICE CART. DISTURBANCE BETWEEN RIYAL BLACKSMITHS. STEAMERS. ""TREY COME."" NEW STEAMBOAT LINE. DEATH IN A CELL. DEATH FROM CONYULSIONS. FALSE ALARM. WOMAN POISONED. ACCIDENT TO AN OMNIBES-DRIVER A SAD AND FATAL ACCIDENT. ARREST OF AN ESCAPED COURT CALENDAR",https://query.nytimes.com/gst/abstract.html?res=9D02EEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,"THE NEWS FROM EUROPE.; ARRIVAL OF THE EUROPOS MAILS. AFFAIRS IN ENGLAND The Election in France--Arrests, &c. APPREHENDED DISTURBANCE IN AUSTRIA. SOUTHERN EUROPE. GREAT BRITAIN. The American and English Yachts. Kosauth and Austria. FRANCE AUSTRIA SPAIN TURKEY PORTUGAL BREMEN BAVARIA FRANKFORT PRUSSIA. LOMBARDY TUSCANY THE PAPAL STATES SWITZELAND ICELAND",https://query.nytimes.com/gst/abstract.html?res=9F02EEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Article 5 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9D0DEEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,"Fugitive Slave Riot in Laucuster Co., Pa.",https://query.nytimes.com/gst/abstract.html?res=9C02EEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Removal of the Seat of Government in Canada.,https://query.nytimes.com/gst/abstract.html?res=9804E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,"MARINE INTELLIGENCE.; Cleared. Arrived. Try Telegraph. Spoken, & C.",https://query.nytimes.com/gst/abstract.html?res=9407E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,INSURANCE.,https://query.nytimes.com/gst/abstract.html?res=9805E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,New-York Politics.,https://query.nytimes.com/gst/abstract.html?res=9A02EEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Maryland Whig Convention.,https://query.nytimes.com/gst/abstract.html?res=9F04E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Article 3 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9502EEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Baltimore Whig State Convention.,https://query.nytimes.com/gst/abstract.html?res=9E04E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,FINANCIAL.,https://query.nytimes.com/gst/abstract.html?res=9C06E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Article 11 -- No Title,https://query.nytimes.com/gst/abstract.html?res=950DEEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,DIED.,https://query.nytimes.com/gst/abstract.html?res=9907E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9B02EEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Article 4 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9C0DEEDF1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,The Steamship S.S. Lewis.,https://query.nytimes.com/gst/abstract.html?res=9F07E7DE1430EF33A2575BC1A96F9C946092D7CF,0
1851-09-18T00:03:58Z,Article 10 -- No Title,https://query.nytimes.com/gst/abstract.html?res=940DEEDF1430EF33A2575BC1A96F9C946092D7CF,0
