pub_date,main_headline,article_url,classification
1898-01-01T00:00:00Z,Austro-Hungarian Revenues.,https://query.nytimes.com/gst/abstract.html?res=9B04E0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,TO CONVERT ENGLAND.; A Task Which the Roman Catholics Under Cardinal Vaughan Will Undertake Through Confraternities.,https://query.nytimes.com/gst/abstract.html?res=9505EFDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Zola's New Display of Zeal.,https://query.nytimes.com/gst/abstract.html?res=950DEFDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Buckle and the Book-Plate Collector.,https://query.nytimes.com/gst/abstract.html?res=9D04EEDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,DIED ON THE SIDEWALK.; Man Identified as James Potts Was Subject to Epileptic Fits.,https://query.nytimes.com/gst/abstract.html?res=9A0CE0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Trifles that Disturb Churches.,https://query.nytimes.com/gst/abstract.html?res=9D03EFDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,THE MONETARY CONVENTION.; Call Issued for It to Reconvene in Indianapolis Jan. 25.,https://query.nytimes.com/gst/abstract.html?res=9C05E0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,"Audubon's Journals in Europe, Now First Published.*",https://query.nytimes.com/gst/abstract.html?res=9405EEDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Article 3 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9A01E0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,The Successful Preacher.,https://query.nytimes.com/gst/abstract.html?res=9904EFDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,GOLDSMITHS STOP BUYING.; Little Demand at the Assay Office Gold and Silver for Manufacturing Purposes.,https://query.nytimes.com/gst/abstract.html?res=9F03EFDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Read -- Wood.,https://query.nytimes.com/gst/abstract.html?res=9506EFDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,THE MAYOR'S APPOINTMENTS.,https://query.nytimes.com/gst/abstract.html?res=9C07EFDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,A WEDDING BY TELEPHONE.; Missouri Couple Exchange Pledges Over a Wire.,https://query.nytimes.com/gst/abstract.html?res=9F06E0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,"NEW RUSSIAN CONSUL GENERAL.; M. Teplow, a Councilor of State, Appointed for New York.",https://query.nytimes.com/gst/abstract.html?res=9405E0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Police Captain Grant Married.,https://query.nytimes.com/gst/abstract.html?res=9402EFDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Mrs. Sarah S. Houghton Dead.,https://query.nytimes.com/gst/abstract.html?res=9D05E0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,"WOMAN SUICIDE HAD BOMBS.; Mrs. Marsh of Chicago Took Poison in a Hotel at Peoria, Ill.",https://query.nytimes.com/gst/abstract.html?res=950CE0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Relation of the Drama to Literature.,https://query.nytimes.com/gst/abstract.html?res=9907EEDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,MORE ENGINEERS LOCKED OUT.; Scotch Shipyards Going In with the Employers' Federation.,https://query.nytimes.com/gst/abstract.html?res=9C04E0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Want Wine and Beer Tabooed.,https://query.nytimes.com/gst/abstract.html?res=9C02E0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,"JAPAN FEELS WARLIKE.; Capt. Sakuzzi, Who Is in San Francisco, Says Russia Is Treating His Country Shamefully.",https://query.nytimes.com/gst/abstract.html?res=9C02E1DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Tourgueneff in 1878.,https://query.nytimes.com/gst/abstract.html?res=9505EEDA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,Eli Shaw's Murder Trial.,https://query.nytimes.com/gst/abstract.html?res=9F0DE0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,"BIG CONSPIRACY IN CUBA; 1,500 Men Who Worked on Tobacco Fields Disarmed and Prevented from Joining the Rebels. FAMINE KILLS OFF THOUSANDS Doctors and Vaccine Needed in the Interior, Where People Are Dying in Abandonment -- Ravages of Contagious Disease.",https://query.nytimes.com/gst/abstract.html?res=9B07E0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,HEAVY IMPORTS AT BOSTON.; Thursday's Customs Receipts Broke the Record of the Port.,https://query.nytimes.com/gst/abstract.html?res=9803E1DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,LOSSES BY FIRE.,https://query.nytimes.com/gst/abstract.html?res=980CE1DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,THE SINGERLY FAILURES.; General Approval of the Proposed Plan for Liquidation.,https://query.nytimes.com/gst/abstract.html?res=9D0CE0DA1E39E433A25752C0A9679C94699ED7CF,0
1898-01-01T00:00:00Z,TWO PULLERS-IN SHOT.; Affair in St. Louis That Will Result Fatally to One Concerned in It.,https://query.nytimes.com/gst/abstract.html?res=9C0DE1DA1E39E433A25752C0A9679C94699ED7CF,0
