pub_date,main_headline,article_url,classification
1858-01-01T00:03:58Z,MARRIED.,https://query.nytimes.com/gst/abstract.html?res=9807E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,THE INDIAN MUTINIES.; From Le Pays of Paris. Thrilling Account of the Relief of Lucknow.,https://query.nytimes.com/gst/abstract.html?res=9B00E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,Walker and Koszta.,https://query.nytimes.com/gst/abstract.html?res=9B01E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,New-Year's Eve in Philadelphia.,https://query.nytimes.com/gst/abstract.html?res=9A02E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,DIED.,https://query.nytimes.com/gst/abstract.html?res=9907E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,Article 6 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9C03E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,RELIGIOUS NOTICES.,https://query.nytimes.com/gst/abstract.html?res=9B03E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,NEWS OF THE DAY.,https://query.nytimes.com/gst/abstract.html?res=9506E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,The New-Year's Day.,https://query.nytimes.com/gst/abstract.html?res=9901E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,"LATEST INTELLIGENCE.; Important Information Relative to Kansas Affairs. General Walker's Orders to Colonel Anderson-Interview of Indians with the President, &c, The Administration and Commodore Paulding----Change of Tone. By Telegraph to the New-York Times. INTERESTING FROM WASHINGTON. Magnetic Telegraph Co.'s Offices--No. 48 Wall-st., and 481 Broadway",https://query.nytimes.com/gst/abstract.html?res=9E02E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,"THE NEW RESOLUTION IN MEXICO.; Mr. Lettsom, the British Minister, Attacked by Robbers. The Constitation Overturned and the National Congress Broken Up. Comonfort Declared Absolute Dictator.",https://query.nytimes.com/gst/abstract.html?res=950DE2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,Navigation on the Hudson.,https://query.nytimes.com/gst/abstract.html?res=9D0DE2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,Suicide at Detroit--The Weather.,https://query.nytimes.com/gst/abstract.html?res=9502E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,NEW BOOKS.,https://query.nytimes.com/gst/abstract.html?res=9F00E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,NEW-YORK CITY.; Board of Education.,https://query.nytimes.com/gst/abstract.html?res=9E03E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,The British Position in China--Russians and the Celestials.,https://query.nytimes.com/gst/abstract.html?res=9900E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,The Trial of Thomas Mead--Weather,https://query.nytimes.com/gst/abstract.html?res=9B02E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,Financial and Commercial Affaris in England.,https://query.nytimes.com/gst/abstract.html?res=9A00E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,"MUNICIPAL.; Albany-street to be Extended--No Commissioners of Deeds Appointed. NO NEW POSTOFFICE. CONVENSION TO APPOINT POLICE COURT CLERKS. THE BOARD OF ALDERMEN. Final Proceedings of Both Boards of the Common Council. Mayor Wood Loses his $10,000--The Increase of Salaries Quashed--No Removal of SteemboatLandings. The Remainder of Ward's Island to be Purchased--Action on a Site for a New City Hall.",https://query.nytimes.com/gst/abstract.html?res=9904E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,"Sea and Ship News.; By letter to Ellwood Walter, Esq.",https://query.nytimes.com/gst/abstract.html?res=9503E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,Installation of Mayor Tiemann.,https://query.nytimes.com/gst/abstract.html?res=9F01E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,United States Supreme Court.,https://query.nytimes.com/gst/abstract.html?res=9802E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,Conviction of a Murderer.,https://query.nytimes.com/gst/abstract.html?res=9902E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,The Atlantic Telegraph.,https://query.nytimes.com/gst/abstract.html?res=9501E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,MINIATURE ALMANAC--THIS DAY.,https://query.nytimes.com/gst/abstract.html?res=9504E2D7173FEF34BC4953DFB7668383649FDE,0
1858-01-01T00:03:58Z,Address of Secretary Denverto the people of Kansas.,https://query.nytimes.com/gst/abstract.html?res=940DE2D7173FEF34BC4953DFB7668383649FDE,1
1858-01-01T00:03:58Z,Article 7 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9903E2D7173FEF34BC4953DFB7668383649FDE,0
