pub_date,main_headline,article_url,classification
1895-01-01T00:00:00Z,"THE HENRY B. HYDE'S FAST RUN; The American Ship Makes a Remarkably Quick Trip to Liverpool, and Beats Many Foreign Vessels.",https://query.nytimes.com/gst/abstract.html?res=9806E4DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,DISHES FOR THE MILLION; Good Things to Tempt Hungry Men at Hotels and Clubs. ELABORATE MENUS FOR NEW YEAR'S Chefs Vie with One Another in Preparing Palatable Dainties -- Rivalry in Eggnogg -- Some of the Bills.,https://query.nytimes.com/gst/abstract.html?res=9505E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,BYRNES AND PARKHURST.,https://query.nytimes.com/gst/abstract.html?res=9A03E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,COUNSEL FOR THE LEGISLATURE; Recommendations of the Committee on Law Reform of the New-York State Bar Association.,https://query.nytimes.com/gst/abstract.html?res=9D02E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Carrying Burdens. China.,https://query.nytimes.com/gst/abstract.html?res=9E05E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,GALLAGHER IN THE LEAD.; He Ran Out First in Spite of Fournil's Fine Play.,https://query.nytimes.com/gst/abstract.html?res=9A07E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Dominion's Premier to be Honored.,https://query.nytimes.com/gst/abstract.html?res=940DE6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,THE CITY ESTIMATES.,https://query.nytimes.com/gst/abstract.html?res=9E03E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Sheehan Offers to Take the Bonds.,https://query.nytimes.com/gst/abstract.html?res=9F00E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,CRUELTY OF THE CHINESE; Japanese Explanation of Rumors About Port Arthur Massacre. REGENT OF COREA IN RETIREMENT Discussions About the Indemnity Which Should Be Exacted by the Victors Indicate Moderate Demands.,https://query.nytimes.com/gst/abstract.html?res=980DE6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Shot a Newspaper Correspondent.,https://query.nytimes.com/gst/abstract.html?res=9A07E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,A Park for Charleston.,https://query.nytimes.com/gst/abstract.html?res=9801E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,DANCED THE NEW YEAR IN; Ball of the Richmond County Hunt Club at the Hotel Castleton.,https://query.nytimes.com/gst/abstract.html?res=9C06E4DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Editorial Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9B03E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Article 4 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9B00E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Soldiers Danced at Willet's Point.,https://query.nytimes.com/gst/abstract.html?res=9903E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Commissioner to Chicago Honored.,https://query.nytimes.com/gst/abstract.html?res=990DE6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,The Opthalmoscope.,https://query.nytimes.com/gst/abstract.html?res=9A0CE6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,GOT HIS OFFICE AT MIDNIGHT; City Treasurer Knapp of Long Island City Admitted by the Janitor -- The Keys Delivered.,https://query.nytimes.com/gst/abstract.html?res=9F04E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,NEW GOVERNOR IN MICHIGAN.; All the State Officers Will Be Sworn in at Noon To-day.,https://query.nytimes.com/gst/abstract.html?res=9F03E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,MARTIN AND SHEEHAN.,https://query.nytimes.com/gst/abstract.html?res=9403E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,MINORITY WILL FIGHT; More Trouble Threatened for the Yuengling Company. RECEIVERSHIP MAY BE ASKED FOR Action of the Majority Bondholders Considered Unfair by the Minority -- To Take Vigorous Action.,https://query.nytimes.com/gst/abstract.html?res=9C00E4DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,STATE LAND BOARD ACTS.; It Decides that It Cannot Grant State Lands for Railway Purposes.,https://query.nytimes.com/gst/abstract.html?res=9404E4DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,"THE YEAR IN WALL STREET; A Comparison Showing the Changes Since 1893. A PERIOD OF VERY DULL SPECULATION Securities of Unquestioned Standing Generally Selling at Higher Prices, but Speculative Issues Lower.",https://query.nytimes.com/gst/abstract.html?res=9401E4DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,ANGRY MEMBERS OF THE CHOIR RESIGN; They Weren't Asked to Sing in the Jubilee -- Two Rehearsals in One Night.,https://query.nytimes.com/gst/abstract.html?res=980DE5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,CARBOLIC ACID CAUSED BIDWELL'S DEATH; As Executor of an Estate He Was to Make an Accounting To-morrow.,https://query.nytimes.com/gst/abstract.html?res=9A01E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Does Not Wish to be Senator.,https://query.nytimes.com/gst/abstract.html?res=9506E4DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Thieves Rob the Poor Boxes.,https://query.nytimes.com/gst/abstract.html?res=9801E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,The Growth of the Python.,https://query.nytimes.com/gst/abstract.html?res=9E04E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Skating in the Oranges.,https://query.nytimes.com/gst/abstract.html?res=9806E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Obituary 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9405E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,"Caught $2,200 with a Fishhook.",https://query.nytimes.com/gst/abstract.html?res=9F01E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,BOSS RULE IS EXPENSIVE; What Quay and Martin Politics Cost. Philadelphia. CITY DEBT STEADILY INCREASING Reckless Extravagance by Councils in Voting Away the Money of the Taxpayers. THE OLD GAS RING STILL HAS INFLUENCE The Municipal Government Run Entirely to Suit the interest of Bosses Quay and Martin. THE BOSS RULE EXPENSIVE,https://query.nytimes.com/gst/abstract.html?res=9504E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,"NOTHING IRREGULAR ABOUT IT; WHY THREE INDICTMENTS WERE TAKEN FROM MR. BRADLEY'S DESK. Judge Martine Sent for Them When Told that One of the Indicted Men Had Boasted of Having a ""Pull.""",https://query.nytimes.com/gst/abstract.html?res=9D00E4DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,EXPORTS OF MANUFACTURES.,https://query.nytimes.com/gst/abstract.html?res=9803E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,PROVES TO BE A HEARTLESS FRAUD; A Movement Alleged to be for the Benefit of Members of the Life-Saving Service Is Fully Exposed.,https://query.nytimes.com/gst/abstract.html?res=9803E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Polar Bears in Captivity.,https://query.nytimes.com/gst/abstract.html?res=9D02E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,NEW YEAR'S EVE AT LAKEWOOD; Ball at the Laurel-in-the-Pines -- House Party at Mr. Gould's.,https://query.nytimes.com/gst/abstract.html?res=9C01E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,Silver Fruit Dish for the Castine.,https://query.nytimes.com/gst/abstract.html?res=9E07E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,AMERICAN VICE CONSUL ARRESTED; Compelled to Pay a Fine for an Assault in Colon.,https://query.nytimes.com/gst/abstract.html?res=9402E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,EXTRA SESSION GOSSIP; Republicans May Do What Democrats Leave Undone. MUST BE FINANCIAL LEGISLATION If the Administration Shall Not Get it from Its Own Party it Must Ask it from the Opposition.,https://query.nytimes.com/gst/abstract.html?res=9C07E6DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,BOWLED THE NEW YEAR IN.; The Scrub Team Defeated the Regulars at the Montauk Club.,https://query.nytimes.com/gst/abstract.html?res=9C06E5DE123DE433A25752C0A9679C94649ED7CF,0
1895-01-01T00:00:00Z,THE CITY'S LOW DEATH RATE; BROUGHT DOWN TO 21.05 BY THE HEALTH BOARD FOR 1895. The Population Has Increased 300 Per Cent. in Thirty Years -- The Death Rate Reduced Over One-Third.,https://query.nytimes.com/gst/abstract.html?res=9404E5DE123DE433A25752C0A9679C94649ED7CF,0
