pub_date,main_headline,article_url,classification
1879-01-01T00:03:58Z,A NEW-JERSEY MURDER TRIAL.,https://query.nytimes.com/gst/abstract.html?res=9906E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,THE WEEKLY TIMES.,https://query.nytimes.com/gst/abstract.html?res=940CE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,WESTERN UNION TIME BALL.,https://query.nytimes.com/gst/abstract.html?res=9506E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"THE SPREAD OF SCARLET FEVER.; REPORT OF DR. DAY, SANITARY SUPERINTENDENT WHAT HE HAS TO SAY ONTHE SUBJECT.",https://query.nytimes.com/gst/abstract.html?res=9804E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,PAYING THEIR ASSESSMENTS.,https://query.nytimes.com/gst/abstract.html?res=9F02E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,VERY FILTHY STREETS.,https://query.nytimes.com/gst/abstract.html?res=9F06E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,IN PRISON FOR LIFE FOR MURDER.,https://query.nytimes.com/gst/abstract.html?res=9503E5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,Editorial Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9406E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,RECEPTION BY THE LINCOLN UNION CLUB.,https://query.nytimes.com/gst/abstract.html?res=9805E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,NEW LINE FROM PHILADELPHIA.,https://query.nytimes.com/gst/abstract.html?res=950DE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,THE ALCOHOL QUESTION.,https://query.nytimes.com/gst/abstract.html?res=9A01E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,PLENTY OF GOLD DOLLARS.; THE TREASURY READY TO RESUME SPECIE PAYMENTS. ONE HUNDRED MILLION DOLLARS IN GOLD IN THE NEW-YORK SUB-TREASURY BESIDES A LARGE AMOUNT OF SILVER SECRETARY SHERMAN CONFIDENT OF MAINTAINING REDEMPTION THE DECEMBER DEBT STATEMENT.,https://query.nytimes.com/gst/abstract.html?res=9E02E5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"FLUNKEYIZING"" THE NEW WORLD.; PROF. GOLDWIN SMITH CRITICISES THE NEW SOCIAL REGIME IN CANADA. Letter to the Manchester Examiner.",https://query.nytimes.com/gst/abstract.html?res=9507E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,FAVORING CHARTER REPEAL IN MEMPHIS.,https://query.nytimes.com/gst/abstract.html?res=9D03E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,MARINE DISASTERS.,https://query.nytimes.com/gst/abstract.html?res=9B02E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,GALVESTON'S MILITARY VISITORS.,https://query.nytimes.com/gst/abstract.html?res=980DE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,Article 4 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9C00E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,ARRIVALS AT THE HOTELS.,https://query.nytimes.com/gst/abstract.html?res=9E07E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,PASSED OVER THE MAYOR'S VETO.,https://query.nytimes.com/gst/abstract.html?res=9803E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,FOREIGN BUSINESS INTERESTS.,https://query.nytimes.com/gst/abstract.html?res=9F05E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,ATTEMPTED SUICIDE OF AN ENGLISHMAN.,https://query.nytimes.com/gst/abstract.html?res=9B05E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,THE APPROPRIATIONS FOR 1879.; FINAL ACTION OF THE BOARD OF APPORTIONMENT THE AMOUNT ALLOWED EACH DEPARTMENT.,https://query.nytimes.com/gst/abstract.html?res=9B07E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"A DRUNKEN MAN'S CRIME.; ARREST OF A FORMERLY RESPECTED RESIDENT OF COLUMBUS, OHIO.",https://query.nytimes.com/gst/abstract.html?res=9A02E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9B01E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,DEFEATING A COMPETING ROAD.; THE ERIE'S EFFORT TO REACH BOSTON THE TROY AND BOSTON ROAD'S TRIUMPH.,https://query.nytimes.com/gst/abstract.html?res=9A0DE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,THE LONG ISLAND RAILROAD.; RECEIVER SHARPE'S ACCOUNT OF HIS STEWARDSHIP DURING THE PAST YEAR.,https://query.nytimes.com/gst/abstract.html?res=9807E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,A NEGLIGENT BRIDGE-TENDER.,https://query.nytimes.com/gst/abstract.html?res=9907E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"TRYING TO SAVE A CHURCH.; A MEETING OF TRUSTEES. HEAVY INDEBTEDNESS OF THE SOCIETY OF THE CHURCH OF THE MESSIAH--A MEETING TO DEVISE MEANS OF RAISING $123,000.",https://query.nytimes.com/gst/abstract.html?res=9F05E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,CRUSHED BETWEEN TWO CARS.,https://query.nytimes.com/gst/abstract.html?res=9E03E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,THE SIXTH WARD LODGING-HOUSES.,https://query.nytimes.com/gst/abstract.html?res=9404E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"CHOPPED"" TRADE DOLLARS.; LARGE NUMBERS OF MUTILATED COINS CIRCULATING IN CHINA A CONSEQUENTDECREASE IN THEIR VALUE.",https://query.nytimes.com/gst/abstract.html?res=9F02E5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,REPORTS OF INDIAN AGENTS.,https://query.nytimes.com/gst/abstract.html?res=9A02E5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,SECRET SERVICE REORGANIZATION.; SECRETARY SHERMAN'S OREDER CHANGING THE ORGANIZATION OF THE BUREAU.,https://query.nytimes.com/gst/abstract.html?res=9B02E5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,KILLED BY HIS WIFE WHILE PRAYING.,https://query.nytimes.com/gst/abstract.html?res=9E0CE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,REDDRESSING HIS WOUNDED HONOR.; HORSEWHIPPING A MAN ON THE FLOOR OF THE CINCINNATI CHAMBER OF COMMERCE.,https://query.nytimes.com/gst/abstract.html?res=9902E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,THE SIX-PENNY SAVINGS BANK.,https://query.nytimes.com/gst/abstract.html?res=9D0DE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"THOMAS IN CINCINNATI.; HIS PERSONAL HABITS SOME DREADFUL TALK ABOUT NEW-YORK-THE CHRISTMAS PERFORMANCE OF THE ""MESSIAH.""Correspondence of the Louisville Courier-Journal.",https://query.nytimes.com/gst/abstract.html?res=9C0CE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,ERIE'S NARROW GAUGE.,https://query.nytimes.com/gst/abstract.html?res=950CE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,OUR RELATIONS WITH MEXICO,https://query.nytimes.com/gst/abstract.html?res=9801E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,Editorial Article 2 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9506E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,BUSINESS IN THE DISTRICT ATTORNEY'S OFFICE.,https://query.nytimes.com/gst/abstract.html?res=9E05E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,CRUSHED TO DEATH.,https://query.nytimes.com/gst/abstract.html?res=9903E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,PASSENGERS SAILED.,https://query.nytimes.com/gst/abstract.html?res=9A06E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,POLICE CAPTAINS RESPONSIBILITY.,https://query.nytimes.com/gst/abstract.html?res=9407E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"OFFICIAL ABUSES STATED:; THE CHARGES AGAINST MR. LOEW. A COPY SERVED ON HIM YESTERDAY ALLEGED NEGLECT OF DUTY, MISFEASANCE, MALVERSATION, AND EXTORTION INSTANCES, SPECIFICATIONS, ANDFIGURES GIVEN.",https://query.nytimes.com/gst/abstract.html?res=9E07E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,DECISIONS IN THE COURTS.; SUPREME COURT CHAMBERS,https://query.nytimes.com/gst/abstract.html?res=9E06E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,HER MAJESTY'S OPERA COMPANY.; A FLATTERING COMPLIMENT TO STEINWAY & SONS.,https://query.nytimes.com/gst/abstract.html?res=990CE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,ENGLAND'S DEPRESSED TRADE.; A LARGE NUMBER OF FAILURES DURING THE YEAR--DISTRESS AMONG THE ARTISAN AND LOWER MIDDLE CLASSES--A GLOOMY OUTLOOK.,https://query.nytimes.com/gst/abstract.html?res=9F0DE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,PORT JERVIS REJOICING.,https://query.nytimes.com/gst/abstract.html?res=9503E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,MIDNIGHT WATCHES IN THE CHURCHES.,https://query.nytimes.com/gst/abstract.html?res=9A00E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,MRS. COBB'S TRIAL BEGUN.; INVESTIGATING THE NORWICH POISONING CASE.A STRONG PLEA FOR FURTHER DELAY BYTHE DEFENSE THIS REFUSED BY JUDGE CULVER TESTIMONY OF THE PHYSICIANS.,https://query.nytimes.com/gst/abstract.html?res=980CE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,STEALING A CAMEL'S HAIR SHAWL.,https://query.nytimes.com/gst/abstract.html?res=9A0CE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,DR. CHAUNCEY LYMAN COOKE'S WILL.,https://query.nytimes.com/gst/abstract.html?res=9504E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,JUDGE DOWLING'S ESTATE.,https://query.nytimes.com/gst/abstract.html?res=9F03E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,ILLICIT DISTILLING CHECKED.,https://query.nytimes.com/gst/abstract.html?res=9C0CE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,WESTERN PASSENGER RATES REDUCED.,https://query.nytimes.com/gst/abstract.html?res=9C03E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,MR. POTTER'S HUNT FOR FRAUD. THE SUB-COMMITTEE RESUME WORK AT NEW-ORLEANS.,https://query.nytimes.com/gst/abstract.html?res=9903E5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,Article 5 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9D00E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,Article 6 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9E00E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,Editorial Article 4 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9D01E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,Editorial Article 3 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9C01E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"BORN, MARRIED, AND DIED.; VITAL STATISTICS OF THE METROPOLIS FOR 1878.A SLIGHT INCREASE IN THE DEATH-RATE--AN INCREASE ALSO IN THE NUMBER OF MARRIAGES AND BIRTHS--THE AGES AT WHICH MEN AND WOMEN MARRY--DEATHS IN TENEMENT-HOUSES.",https://query.nytimes.com/gst/abstract.html?res=990CE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,LOUISIANA'S DEBT.,https://query.nytimes.com/gst/abstract.html?res=940DE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,THREE OIL-CAN THIEVES.,https://query.nytimes.com/gst/abstract.html?res=9405E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,COAL OPERATORS CONSULTING ON PRICES.,https://query.nytimes.com/gst/abstract.html?res=9D02E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,PREPARING FOR HUNTER'S HANGING; THE SHERIFF SEEKING OFFICIAL NOTICE THE TRIAL OF HUNTER'S ACCOMPLICE.,https://query.nytimes.com/gst/abstract.html?res=990DE5DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"A HAPPY NEW YEAR.""",https://query.nytimes.com/gst/abstract.html?res=9F01E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,MISCELLANEOUS CITY NEWS; THE NEW CITY GOVERNMENT. MAYOR COOPER TO GO INTO OFFICE TODAY THE COMMON COUNCIL TO ORGANIZE MONDAY NEXT.,https://query.nytimes.com/gst/abstract.html?res=9A07E3DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,HUCKSTER STANDS AND STALLS.,https://query.nytimes.com/gst/abstract.html?res=9D06E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,THE STEAM-SHIP GLAMORGAN.,https://query.nytimes.com/gst/abstract.html?res=9F04E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,Article 2 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9401E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,MYSTERY OF A KIDNAPPING CASE.,https://query.nytimes.com/gst/abstract.html?res=9F0DE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,ASKING PAYMENT FOR A DEAD HUSBAND.,https://query.nytimes.com/gst/abstract.html?res=9C02E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,AN IRISH GIRL'S CHARGE.,https://query.nytimes.com/gst/abstract.html?res=9E04E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,A LUNATIC AT LARGE.,https://query.nytimes.com/gst/abstract.html?res=9905E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,TWO MEN KILLED BY A SAND-BLAST.,https://query.nytimes.com/gst/abstract.html?res=9C05E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,AUBURN PRISON MANAGEMENT.,https://query.nytimes.com/gst/abstract.html?res=9C0DE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,A MYSTERIOUS EXPLOSION.; WHAT FOLLOWED A QUEER SMELL OF GAS. A HANDSOME UP-TOWN MANSION BADLY DAMAGED AND ITS OWNER SERIOUSLY INJURED.,https://query.nytimes.com/gst/abstract.html?res=950DE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,CONTESTING A SEAT IN CONGRESS.,https://query.nytimes.com/gst/abstract.html?res=9A0DE4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,MME. ROZE'S AND MISS HAUK'S ILLNESS.,https://query.nytimes.com/gst/abstract.html?res=9A04E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,WELCOMING THE NEW YEAR; A GLAD GREETING TO 1879. OLD TRINITY'S FAREWELL TO 1878--THE NEW YEAR USHERED IN WITH CHIMES AND THE DIN OF WHISTLES AND TIN HORNS--SCENES IN THE STREETS--WATCH-NIGHT SERVICES IN THE CHURCHES,https://query.nytimes.com/gst/abstract.html?res=9900E4DF123EE63BBC4953DFB7668382669FDE,0
1879-01-01T00:03:58Z,"CHICAGO'S REVIEW OF THE YEAR.; GRATIFYING RESULT OF THE BUSINESS OF 1878 A GRAND INCREASE OF VALUES OF $55,000,000.",https://query.nytimes.com/gst/abstract.html?res=9B03E5DF123EE63BBC4953DFB7668382669FDE,0
