pub_date,main_headline,article_url,classification
1884-01-01T00:00:00Z,RAILROADS OBJECTING TO TAXATION.,https://query.nytimes.com/gst/abstract.html?res=9A00E1DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,SALE OF A FAMOUS CLIPPER SHIP.,https://query.nytimes.com/gst/abstract.html?res=9906E2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,MR. MACKAY ELECTED PRESIDENT.,https://query.nytimes.com/gst/abstract.html?res=9B00E1DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,A NEWLY DISCOVERED GOLD MINE.,https://query.nytimes.com/gst/abstract.html?res=9D04E1DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,Editorial Article 7 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9E0DE2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,SOPHIA M. FUNK THE LAWFUL WIDOW.,https://query.nytimes.com/gst/abstract.html?res=9A06E2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,JOHN F. DELAPLAINE SERIOUSLY ILL.,https://query.nytimes.com/gst/abstract.html?res=9405E1DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,CROWDS AT THE SAVINGS BANKS.; WORKING PEOPLE DEPOSITING THEIR MONEY BEFORE THE FIRST OF THE YEAR.,https://query.nytimes.com/gst/abstract.html?res=9A01E2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,NOMINATED AND REJECTED.; THE UNDERSTANDING UNDER WHICH JUSTICE GARDNER WAS NOMINATED.,https://query.nytimes.com/gst/abstract.html?res=9A03E1DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,"WOMAN SUFFRAGE IN WYOMING.; THE ""TIMES'S"" LETTERS STIRRING UP THE SUBJECT IN THE TERRITORY.",https://query.nytimes.com/gst/abstract.html?res=9C07E1DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,ANXIOUS TO AVOID WAR; CHINA WILLING TO MAKE CONCESSIONS IN TONQUIN.A CONCILIATORY SPIRIT EVINCED BY THEPEKIN GOVERNMENT--THE DUTY OF THE UNITED STATES.,https://query.nytimes.com/gst/abstract.html?res=9B03E3DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,THE RIOTING IN NEWFOUNDLAND.; COWARDLY CONDUCT OF SOME OF THE ORANGEMEN--DANGER TO LIFE.,https://query.nytimes.com/gst/abstract.html?res=9A05E1DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,STABBED BY AN INSANE PATIENT.,https://query.nytimes.com/gst/abstract.html?res=9407E1DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,CURRENT FOREIGN TOPICS.,https://query.nytimes.com/gst/abstract.html?res=9F02E3DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,Editorial Article 4 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9F02E2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,Article 2 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9B0DE2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,AN OUTLAW ARRESTED.,https://query.nytimes.com/gst/abstract.html?res=9C07E2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,HEAVY FAILURES IN ENGLAND.,https://query.nytimes.com/gst/abstract.html?res=9D02E3DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,VIOLENT GALES AT SEA.; INCOMING VESSELS REPORT LIFE-BOATS SMASHED AND SAILS BLOWN AWAY.,https://query.nytimes.com/gst/abstract.html?res=9E01E2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,FALLING IN THE RIVER WITH A CHILD.,https://query.nytimes.com/gst/abstract.html?res=9C04E2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,THE FREETHINKERS' CONVENTION.,https://query.nytimes.com/gst/abstract.html?res=9905E2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,THE MINSTREL FESTIVAL.; THE HALL LESS THAN HALF FULL ON THE OPENING NIGHT.,https://query.nytimes.com/gst/abstract.html?res=990DE3DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=980DE2DB1538E033A25752C0A9679C94659FD7CF,0
1884-01-01T00:00:00Z,MARINE INTELLIGENCE.; CLEARED. ARRIVED. SAILED. SPOKEN. BY CABLE.,https://query.nytimes.com/gst/abstract.html?res=9403E1DB1538E033A25752C0A9679C94659FD7CF,0
