pub_date,main_headline,article_url,classification
1878-01-01T00:03:58Z,A SCARED VETERAN.,https://query.nytimes.com/gst/abstract.html?res=9C0CE0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,Marriage Announcement 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9E0DEFDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,THAT QUEER DISAPPEARANCE.,https://query.nytimes.com/gst/abstract.html?res=9A00E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,THE THEATRICAL PUGILISTS.; HISTORY OF THE MEREDITH-RANKIN QUARREL PROFESSIONAL JEALOUSY.,https://query.nytimes.com/gst/abstract.html?res=9F07E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,A DESPERATE CHARACTER IN CUSTODY.,https://query.nytimes.com/gst/abstract.html?res=9902E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,LOSSES BY FIRE.,https://query.nytimes.com/gst/abstract.html?res=9B07EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,THE PARIS EXPOSITION.,https://query.nytimes.com/gst/abstract.html?res=9C03E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,THE SOCIALISTIC LABOR PARTY.,https://query.nytimes.com/gst/abstract.html?res=9400E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,WHERE TO GO TO SKATE.,https://query.nytimes.com/gst/abstract.html?res=9F03EFDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,"THE OHIO SENATORIAL CONTEST.; SCHEMES, PLOTTINGS, AND TRICKS AND DEVICES OF THE DEMAGOGUE IN FULL OPERATION--PENDLETON'S RAILROAD JOB, EWING'S FREE LUNCH AND WHISKY, AND MORGAN'S VULGAR SCHEMING THE LEADING ELEMENTS IN THE DEMOCRATIC CANVASS.",https://query.nytimes.com/gst/abstract.html?res=9D07E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,DECISIONS.; SUPREME COURT CHAMBERS. SUPREME COURT CIRCUIT PART III. SUPREME COURT SPECIAL TERM. SUPERIOR COURT SPECIAL TERM. COMMON PLEAS SPECIAL TERM. COMMON PLEAS IN EQUITY. MARINE COURT CHAMBERS.,https://query.nytimes.com/gst/abstract.html?res=9502E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,NEW-YORK.,https://query.nytimes.com/gst/abstract.html?res=9D06EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,AN ALLEGED FRAUDULENT MARRIAGE.,https://query.nytimes.com/gst/abstract.html?res=9403E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,PASSENGERS SAILED.,https://query.nytimes.com/gst/abstract.html?res=9E01EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,CURRENT TOPICS ABROAD.; FAILURE OF A HAVANA SUGAR-HOUSE SCARCITY IN THE AZORES.,https://query.nytimes.com/gst/abstract.html?res=9A01EFDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,REVIEW OF BUSINESS IN CHICAGO.; OPERATIONS OF 1877 AS COMPARED WITH THOSE OF 1876 EFFECT OF THE BAD WEATHER OF DECEMBER LIST OF FAILURES THERE YESTERDAY.,https://query.nytimes.com/gst/abstract.html?res=9A03EFDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,WESTCHESTER COUNTY.,https://query.nytimes.com/gst/abstract.html?res=9F06EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,CURRENT FRENCH TOPICS.; PROTESTANTS IN PUBLIC OFFICE. HERETICS AS MINISTERS CARING FOR THE CHURCH OF ROME THE ILLNESS OF THE POPE STORY OF A WAX BANKER EX QUEEN ISABELLA IN PARIS A SCANDAL OF THE FRENCH CAPITAL THE NEW PREFECT OF POLICE.,https://query.nytimes.com/gst/abstract.html?res=9803EFDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,MARINE INTELLIGENCE.; CLEARED.,https://query.nytimes.com/gst/abstract.html?res=9A01EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,ARRIVALS AT THE HOTELS.,https://query.nytimes.com/gst/abstract.html?res=9506EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,THE SOUTH AFRICAN HOSTILITIES.; THREATENED WAR WITH THE ZULUS AS AN INCIDENT OF THE BRITISH ABSORPTION OF THE TRANSVAAL REPUBLIC.,https://query.nytimes.com/gst/abstract.html?res=9801EFDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,THE STATE OF TRADE.,https://query.nytimes.com/gst/abstract.html?res=9D0CEFDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,THE AMAZON EXPEDITION.,https://query.nytimes.com/gst/abstract.html?res=9B07E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,MR. BONNER'S HOUSE.,https://query.nytimes.com/gst/abstract.html?res=9B06E0DE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,OLIVES AND OLIVE OIL.,https://query.nytimes.com/gst/abstract.html?res=9D03EFDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,THE CHARITY ENTERTAINMENTS.,https://query.nytimes.com/gst/abstract.html?res=9807EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,LONG ISLAND.,https://query.nytimes.com/gst/abstract.html?res=9906EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,FAILURE IN CINCINNATI.,https://query.nytimes.com/gst/abstract.html?res=9C03EFDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,SAILED.,https://query.nytimes.com/gst/abstract.html?res=9401EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,MY BACK PAINS ME!,https://query.nytimes.com/gst/abstract.html?res=9D01EEDE113AE63BBC4953DFB7668383669FDE,0
1878-01-01T00:03:58Z,NOTES FROM THE CAPITAL.,https://query.nytimes.com/gst/abstract.html?res=9402EFDE113AE63BBC4953DFB7668383669FDE,0
