pub_date,main_headline,article_url,classification
1880-01-01T00:03:58Z,STRAWBERRIES ON CHRISTMAS.,https://query.nytimes.com/gst/abstract.html?res=9A0CE5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,JOE COBURN NOT PARDONED.; GOV. ROBINSON EXAMINES THE CASE BUT DECLINES TO INTERFERE WITH THE SENTENCE.,https://query.nytimes.com/gst/abstract.html?res=9A00E5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,"DISPUTED TITLE TO A PIER; THE CITY TO TAKE FORCIBLE POSSESSION.A LONG CONTEST RESPECTING THE OWNERSHIP OF THE PIER AT FOOT OF SIXTY-FIRST-STREET, EAST RIVER--EX-ALDERMAN TOWLE'S CLAIM TO THE PROPERTY.",https://query.nytimes.com/gst/abstract.html?res=9F0DE5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,THE WAR IN AFGHANISTAN.; FLIGHT OF MEMBERS OF THE ROYAL FAMILY-- RUSSIA'S INTRIGUES AT KABUL.,https://query.nytimes.com/gst/abstract.html?res=9400E5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,NEWS FROM WASHINGTON; THE REPUBLICAN NATIONAL CONVENTION.A FORMAL CALL ISSUED BY CHAIRMAN CAMERON--APPOINTMENT OF A SUB-COMMITTEE TO TAKE CHARGE OF THE HALL.,https://query.nytimes.com/gst/abstract.html?res=9E07E4DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,Editorial Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9405E4DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,THE STATEN ISLAND FARCE.,https://query.nytimes.com/gst/abstract.html?res=9D02E4DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,THE LATE ASA PACKERS ESTATE.,https://query.nytimes.com/gst/abstract.html?res=9F02E5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,INCREASED BUSINESS AT ST. LOUIS.,https://query.nytimes.com/gst/abstract.html?res=9503E5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,PENNSYLVANIA BURGLARS ARRESTED.,https://query.nytimes.com/gst/abstract.html?res=950DE5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,THE STATE LAW-MAKERS; SENATORS AND ASSEMBLYMEN ARRIVING AT ALBANY.THE COMING CONTESTS--FIVE CANDIDATES FOR THE SPEAKERSHIP ALREADY ON HAND--GATHERING OF LEGISLATORS AND OTHERS.,https://query.nytimes.com/gst/abstract.html?res=9800E5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,THE MYSTERIOUS BOSTON MURDER.; ANOTHER STRANGE CIRCUMSTANCE TO BE EXPLAINED--NO MOTIVE TO BE FOUND.,https://query.nytimes.com/gst/abstract.html?res=9E03E5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,RUINS OF THE BOSTON FIRE.,https://query.nytimes.com/gst/abstract.html?res=9903E5DA1131EE3ABC4953DFB766838B699FDE,0
1880-01-01T00:03:58Z,ARRIVALS FROM FOREIGN PORTS FOR THE MONTH OF NOVEMBER.; YEARLY STATEMENT OF FOREIGN ARRIVALS.,https://query.nytimes.com/gst/abstract.html?res=9E0DE5DA1131EE3ABC4953DFB766838B699FDE,0
