pub_date,main_headline,article_url,classification
1852-01-01T00:03:58Z,Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9E00E2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,France and Great Britain.,https://query.nytimes.com/gst/abstract.html?res=9C02E2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,Article 9 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9A04E1DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,Markets,https://query.nytimes.com/gst/abstract.html?res=980DE2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,THE LAST QUARTER OF THE YEAR 1850.,https://query.nytimes.com/gst/abstract.html?res=9C00E2DC1331E234BC4953DFB7668389649FDE,1
1852-01-01T00:03:58Z,Article 5 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9E02E2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,The Forrest Case on Trial.; SUPERIOR COURT--Before Chief Justice OAKLEY and a Special Jury.,https://query.nytimes.com/gst/abstract.html?res=9E0CE2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,XXXIId CONGRESS.....First Session.; HOUSE OF REPRESENTATIVES.,https://query.nytimes.com/gst/abstract.html?res=9502E2DC1331E234BC4953DFB7668389649FDE,1
1852-01-01T00:03:58Z,The Crystal Palace and its Lessons.,https://query.nytimes.com/gst/abstract.html?res=9F05E1DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,DIED.,https://query.nytimes.com/gst/abstract.html?res=980CE2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,MINIATURE ALMANAC....THIS DAY.,https://query.nytimes.com/gst/abstract.html?res=9D07E1DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,Kossuth in Washington.,https://query.nytimes.com/gst/abstract.html?res=9C0DE2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,Official Communication from the French Minister.,https://query.nytimes.com/gst/abstract.html?res=9D0DE2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,Reports of the Weather Yesterday.,https://query.nytimes.com/gst/abstract.html?res=9F0DE2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,Mr. Clay's Letter of Resignation.,https://query.nytimes.com/gst/abstract.html?res=9A0DE2DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,"ENGLAND.; The French Revolution--Marshal Soult--A Trial for Swindling--International Copyright--Railway Accidents--Education--Customs Reform--Search for Capt. Franklin--Dr. Lardner--City Burying Grounds, &c., &c., &c.",https://query.nytimes.com/gst/abstract.html?res=9905E1DC1331E234BC4953DFB7668389649FDE,0
1852-01-01T00:03:58Z,Scientific Intelligence.; Prepared for The New-York Daily Times.,https://query.nytimes.com/gst/abstract.html?res=9B05E1DC1331E234BC4953DFB7668389649FDE,0
