pub_date,main_headline,article_url,classification
1893-01-01T00:00:00Z,OLD NEW YEAR'S CUSTOMS.,https://query.nytimes.com/gst/abstract.html?res=9F05EFD71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,"HONORS TO EDWIN BOOTH; FOUNDER'S NIGHT CELEBRATION AT THE PLAYERS' CLUB. ADDRESS BY PRESIDENT-ELECT CLEVE- LAND AND RESPONSE BY MR. BOOTH -- BRILLIANT COMPANY OF ACTORS, ARTISTS, LITERARY MEN, AND OTH- ERS -- THE LOVING CUP.",https://query.nytimes.com/gst/abstract.html?res=9D01E1D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,FULL OF FAULTFINDING; TWO REPORTS OF THE COMMISSIONERS OF ACCOUNTS. CRIMINAL WASTE CHARGED AGAINST THE DEPARTMENT OF CHARITIES AND CORRECTION -- SERIOUS ABUSES BY SCHOOL OFFICIALS AND EMPLOYES POINTED OUT.,https://query.nytimes.com/gst/abstract.html?res=9B06E1D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,"SEWER-GAS EXPLOSION.; STARTLING AFFAIR IN BEDFORD STREET, NEAR DOWNING.",https://query.nytimes.com/gst/abstract.html?res=9407E0D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,THE ASSEMBLY BALL.; AN EVENT EAGERLY AWAITED BY THE YOUNGER FASHIONABLE SET.,https://query.nytimes.com/gst/abstract.html?res=940CE2D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,CURIOUS MAIL ROBBERY.; ARREST OF AN ITALIAN FOUND BURNING LETTERS IN THE WOODS.,https://query.nytimes.com/gst/abstract.html?res=9C05E0D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,HUDSON RIVER BRIDGE BILL.; THE LEGISLATURE WILL BE ASKED TO MAKE AMENDMENTS TO IT.,https://query.nytimes.com/gst/abstract.html?res=950CE1D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,To Regulate the Plate-Glass Trade.,https://query.nytimes.com/gst/abstract.html?res=9506E1D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,"FOR TAXPAYERS TO MEET; THE CITY'S FINANCIAL BUDGET FOR THE COMING YEAR. INCREASE OF MORE THAN $1,500,000 OVER LAST YEAR -- THE TAX RATE NOT LIKELY TO BE RAISED -- DETAILS OF THE EXPENSES OF THE MUNICIPAL GOVERNMENT.",https://query.nytimes.com/gst/abstract.html?res=9A07E0D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,"FOR ""LITTLE MOTHERS.""; CHRISTMAS ENTERTAINMENT ARRANGING FOR NEXT FRIDAY.",https://query.nytimes.com/gst/abstract.html?res=990CE1D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,BALTIMORE SOCIETY.,https://query.nytimes.com/gst/abstract.html?res=9505E0D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,Judge John D. Foster Dead.,https://query.nytimes.com/gst/abstract.html?res=9B01E1D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,CANCELED BY THE COURT.; TROUBLE OVER A MORTGAGE THROUGH HENRY M. CORNELL'S ABSENCE.,https://query.nytimes.com/gst/abstract.html?res=9902E0D71331E033A25752C0A9679C94629ED7CF,0
1893-01-01T00:00:00Z,IN PENNSYLVANIA AVENUE; A STROLL THROUGH WASHINGTON'S CHIEF STREET BUILDINGS WHICH HAVE A PART IN THE HISTORY OF THE COUNTRY -- HOTELS AT WHICH FAMOUS MEN HAVE LIVED -- A NIGHT CLERK IN SERVICE THIRTY YEARS.,https://query.nytimes.com/gst/abstract.html?res=9803E0D71331E033A25752C0A9679C94629ED7CF,0
