pub_date,main_headline,article_url,classification
1885-01-01T00:00:00Z,KILLED IN HIS FATHER'S DOORWAY.,https://query.nytimes.com/gst/abstract.html?res=9907E0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,THE GRAND JURY DISCHARGED.; NOT ABLE TO COMPLETE THEIR WORK IN THE TIME AT THEIR DISPOSAL.,https://query.nytimes.com/gst/abstract.html?res=9E04E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,FROM OIL TO STATECRAFT.; REPORTS THAT OLIVER H. PAYNE WANTS A CABINET POSITION.,https://query.nytimes.com/gst/abstract.html?res=9903E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,GERALD EYRE HAS NOTHING TO SAY.,https://query.nytimes.com/gst/abstract.html?res=9A04E0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,A RECEIVER FOR BROOKS & DICKSON.,https://query.nytimes.com/gst/abstract.html?res=9E0CE0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,THE WHEAT AND FLOUR MARKETS.; A BOOM IN PRICES DURING THE PAST WEEK.,https://query.nytimes.com/gst/abstract.html?res=9407E0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,GENERAL MENTION.,https://query.nytimes.com/gst/abstract.html?res=9805E0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,FORGED HER MOTHER'S NAME.,https://query.nytimes.com/gst/abstract.html?res=9F01E0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,UNFORTUNATE ANNIE MARX.,https://query.nytimes.com/gst/abstract.html?res=9402E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,CAUSING HIS SON'S ARREST.,https://query.nytimes.com/gst/abstract.html?res=980DE0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,EVENTS AT HOME AND ABROAD.,https://query.nytimes.com/gst/abstract.html?res=9B0CE1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,Editorial Article 2 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9D0CE1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,CANADA'S POET TAKES THE MEDAL.,https://query.nytimes.com/gst/abstract.html?res=9E01E0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,NOTES OF VARIOUS INTERESTS.,https://query.nytimes.com/gst/abstract.html?res=9B06E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,Editorial Article 3 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9E0CE1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,CLAIMING A ROYALTY ON ALL PIANOS,https://query.nytimes.com/gst/abstract.html?res=9D02E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,AN OPINION OF CLEVELAND.,https://query.nytimes.com/gst/abstract.html?res=9507E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,EXIT MAYOR EDSON.,https://query.nytimes.com/gst/abstract.html?res=9A0CE1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,OUTGOING STEAMSHIPS.,https://query.nytimes.com/gst/abstract.html?res=9D05EFDD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,AFFAIRS OF THE RAILROADS; THE EAST TENNESSEE. PLAN OF THE PROPOSED REORGANIZATION AND MR. SENEY'S RESIGNATION.,https://query.nytimes.com/gst/abstract.html?res=9906E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,THE BLAKESBURG LYNCHING.; ADDITIONAL DETAILS OF THE HANGING OF PLEASANT ANDERSON.,https://query.nytimes.com/gst/abstract.html?res=9F07E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,MORE EARTHQUAKE SHOCKS.; FURTHER LOSSES OF LIFE AND PROPERTY IN SPAIN--MANY TOWNS RUINED.,https://query.nytimes.com/gst/abstract.html?res=9406E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,THE TROUBLES IN HOCKING VALLEY,https://query.nytimes.com/gst/abstract.html?res=9503E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,THE WONDERS OF THE DEEP; NEW FISH STORIES PUBLISHED BY THE GOVERNMENT. THE SEA SERPENT MINUTELY DESCRIBED-- PROGRESS OF FISH CULTURE--A DECREASED YIELD OF OYSTERS.,https://query.nytimes.com/gst/abstract.html?res=9803E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,CLOSE OF A CHESS TOURNAMENT.,https://query.nytimes.com/gst/abstract.html?res=9F06E0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,"TWO CRANKS CAGED.; A MAN ""FULL OF ELECTRICITY"" AND A WOMAN A TRIFLE UNCONVENTIONAL.",https://query.nytimes.com/gst/abstract.html?res=940DE0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,A MAN WHO HELPED CLEVELAND,https://query.nytimes.com/gst/abstract.html?res=9B06E0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,PRESENTATION TO AN EMPLOYER.,https://query.nytimes.com/gst/abstract.html?res=9A0DE0DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,THE FRENCH POLICY IN CHINA.,https://query.nytimes.com/gst/abstract.html?res=9506E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,MR. RANDALL'S TOUR.; HE ADDRESSES THE STUDENTS OF VANDERBILT UNIVERSITY IN NASHVILLE.,https://query.nytimes.com/gst/abstract.html?res=9807E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,A BURGLARY IN YONKERS.,https://query.nytimes.com/gst/abstract.html?res=9B02E1DD1F3BE033A25752C0A9679C94649FD7CF,0
1885-01-01T00:00:00Z,CLARA MORRIS'S TRAIN RUN INTO.,https://query.nytimes.com/gst/abstract.html?res=9D01E0DD1F3BE033A25752C0A9679C94649FD7CF,0
