pub_date,main_headline,article_url,classification
1897-01-01T00:00:00Z,Union League Club for Essex.,https://query.nytimes.com/gst/abstract.html?res=9C01EFDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,Ex-Congressman Cutler Very Ill.,https://query.nytimes.com/gst/abstract.html?res=9805EFDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,DEATH OF A VETERAN JOURNALIST.; J. Ross Jackson of San Francisco Dies After an Operation.,https://query.nytimes.com/gst/abstract.html?res=9D05EFDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,"GEN. M'ALPIN'S REPORT.; Progress in the National Guard, but Many Improvements Needed.",https://query.nytimes.com/gst/abstract.html?res=9F07EEDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,Irving Place Theatre.,https://query.nytimes.com/gst/abstract.html?res=9C0DEFDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,Marriage Announcement 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9D04EEDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,A YEAR OF ALARMS.,https://query.nytimes.com/gst/abstract.html?res=9F00EFDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,MONEY MARKET OUTLOOK.,https://query.nytimes.com/gst/abstract.html?res=9B0CEEDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,Grain Shipments at Buffalo.,https://query.nytimes.com/gst/abstract.html?res=9D01EFDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9A01EFDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,Many Aspirants to Palmer's Seat.,https://query.nytimes.com/gst/abstract.html?res=9E05EEDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,Editorial Article 3 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9500EFDB1F31E132A25752C0A9679C94669ED7CF,0
1897-01-01T00:00:00Z,"GEN. M'LEWEE IS REMOVED; GOV. MORTON ACTS ON GEN. McALPIN'S ADVICE. The Inspector General Might Have Been Court-Martialed for Criticizing a Superior Officer, but That Would Be Slow.",https://query.nytimes.com/gst/abstract.html?res=9E04EFDB1F31E132A25752C0A9679C94669ED7CF,1
