pub_date,main_headline,article_url,classification
1853-01-01T00:03:58Z,NEW-YORK CITY.; THE PRESIDENT OF THE BOARD OF ALDERMAN EJECTED FROM THE MAYOR'S OFFICE FOR INSULTING MAYOR KINGSLAND. VISIT OF BOYS TO THE TRACT HOUSE. APPOINTMENTS BY THE COUNTY CLERK AND COUNSEL TO THE CORPORATION. WATCH PRESENTAIION. FIRES. EMPLOYMENT PROCURED FOR EMIGRANTS. THE NEW SHERIFF AND HIS APPOINTMENTS. SUNDAY SCHOOL MEETING. BOARD OF ALBERHEN. THE MAYOR AT HOME ON NEW-YEAR'S DAY. BOARD OF ASSISTANTS SUPERIOR COURT. SUPREME COURT COURT CALENDAR,https://query.nytimes.com/gst/abstract.html?res=9900EFD61231E13BBC4953DFB7668388649FDE,1
1853-01-01T00:03:58Z,Fire and Loss of Life at Montreal.,https://query.nytimes.com/gst/abstract.html?res=9A07EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,BROOKLYN CITY.; FIRE IN HAMILTON AVENUE. A BOLD THEFT. THE CONTRACT SYSTEM. GRAHAM INSTITUTION. CURIOUS BUSINESS. HOMEOPATHIC DISPENSARY. ACCIDENT. NEW - YEAR'S CALLS. BREAK DOWN.,https://query.nytimes.com/gst/abstract.html?res=9A00EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Operations of the U.S Mint at Philadelphia.,https://query.nytimes.com/gst/abstract.html?res=9904EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,RAILROADS.,https://query.nytimes.com/gst/abstract.html?res=9B02EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Spiritualist Convention.,https://query.nytimes.com/gst/abstract.html?res=9E01EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,"Fire at Providence, R. I.",https://query.nytimes.com/gst/abstract.html?res=9906EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,MARINE INTELLIGENCE.; Cleared Arrived. Below. Memoranda.,https://query.nytimes.com/gst/abstract.html?res=9900EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Post Offices.,https://query.nytimes.com/gst/abstract.html?res=9A06EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Fire at Syracuse--Fatal: Accident.,https://query.nytimes.com/gst/abstract.html?res=9F04EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 8 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9E07EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 9 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9907EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 12 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9803EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,FINANCIAL.,https://query.nytimes.com/gst/abstract.html?res=9E02EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 2 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9E04EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 14 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9D05EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Later from Buenos Ayres.,https://query.nytimes.com/gst/abstract.html?res=9B05EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Foreign Shipping at Philadelphia in 1853.,https://query.nytimes.com/gst/abstract.html?res=9D06EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 5 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9A04EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,"Liverpool Markets of the 11th December, per Franklin as Halfax.",https://query.nytimes.com/gst/abstract.html?res=9404EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,INSURANCE.,https://query.nytimes.com/gst/abstract.html?res=9802EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Arrivals at this Port.,https://query.nytimes.com/gst/abstract.html?res=9B06EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,The Southern Mail.,https://query.nytimes.com/gst/abstract.html?res=9F06EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,CUBA.; Cholera and Earthquake at St. Jage.,https://query.nytimes.com/gst/abstract.html?res=9F06EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 15 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9805EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 4 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9904EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 16 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9F01EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,DIED.,https://query.nytimes.com/gst/abstract.html?res=9B01EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 13 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9C05EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Important from Mexico--TheTehnantepc boute.--Another Ministerial Crisis.,https://query.nytimes.com/gst/abstract.html?res=9A05EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 7 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9404EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,"HISTORY OF 1852.; POLITICAL AND GENERAL HISTORY OF THE Principal Nations of the World. PART III. CHRONOLOGICAL INDEX FOR 1852. Prepared for the New-York Daily Times. A YEAR GOES OUT: A YEAR COMES IN."" NORTH AMERICA. UNITED STATES. MEXICO. NEW-MEXICO. BRITISH POSSESSIONS. WEST INDIES. SOUTH AMERICA. CENTRAL AMERICA. EUROPE. BURNOS AYRES, PARAGURY, &c. CENTRAL AMERICA. GREAT BRITAIN. FRANCE. GERMANY. SWITZERLAND. SPAIN AND PORTUGAL. ITALY. HOLLAND. RELGIUM. DENMARK. SWEDEN. RUSSIA. TURKEY. GREECE. ASIA. INDIA. CHINA. PERSIA. AFRICA. THE COLONIES. EGYPT. EGYPT. Australia. Sandwich Islands. Cape de Verdes. THE DEAD OF THE YEAR. Authors and Scholars. SWITZERLAND. Jurists. Statesmen. Artists. Physicians and Men of Science. Revolutionary Veterans. The Army and Navy. Divines and Missionaries. Royal Personages. Persons Otherwise Remarkable. Notable Women.",https://query.nytimes.com/gst/abstract.html?res=9C0CE0D61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Southern Mail Failure.,https://query.nytimes.com/gst/abstract.html?res=9A06EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 6 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9B04EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Washington Items.,https://query.nytimes.com/gst/abstract.html?res=9D04EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,"THE CALIFORNIA MAIL PACKET.; Arrival of the Georgia with $2,538,000 in Gold, Passenger List.",https://query.nytimes.com/gst/abstract.html?res=9D06EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,"LATEST INTELLIGENCE; Appointments, & c.",https://query.nytimes.com/gst/abstract.html?res=9905EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,SPECIAL NOTICES.,https://query.nytimes.com/gst/abstract.html?res=9D01EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,COMMERCIAL.; Commercial History of the Year. New York Cattle Trade.,https://query.nytimes.com/gst/abstract.html?res=9E00EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Wreck of the Brig Isabella.,https://query.nytimes.com/gst/abstract.html?res=9B07EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Neorological.,https://query.nytimes.com/gst/abstract.html?res=9505EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Shipping at Buenos Ayres.,https://query.nytimes.com/gst/abstract.html?res=9907EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Vital Statistics for 1852.,https://query.nytimes.com/gst/abstract.html?res=9C07EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,MARRIED.,https://query.nytimes.com/gst/abstract.html?res=9A01EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,We Wish you a Happy New-Year.,https://query.nytimes.com/gst/abstract.html?res=9B05EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 3 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9F04EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Consuls recognized -- U.S. Senator from lowa.,https://query.nytimes.com/gst/abstract.html?res=9E07EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Death of Hon. Ames Lawrence--Two Children Drowned.,https://query.nytimes.com/gst/abstract.html?res=9807EED61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,"OFFICIAL.; Millard Fillmore, President of the United States of America.",https://query.nytimes.com/gst/abstract.html?res=9906EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 1 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9905EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,JERSEY CITY.; TEMPERANCE DEMONSTRATION.N. PER R. M. S. PETER.,https://query.nytimes.com/gst/abstract.html?res=9C03EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,LATER FROM MEXICO.; Revolution in the West -- Capture of Cullacan. DETAILS OF THE EARTHQUAKE AT ACAPULCO. THE SONORA DIFFICULTY.,https://query.nytimes.com/gst/abstract.html?res=940CEFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,COAL.,https://query.nytimes.com/gst/abstract.html?res=9A03EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,Article 10 -- No Title,https://query.nytimes.com/gst/abstract.html?res=9A07EFD61231E13BBC4953DFB7668388649FDE,0
1853-01-01T00:03:58Z,STEAMSHIPS.,https://query.nytimes.com/gst/abstract.html?res=9F0DEFD61231E13BBC4953DFB7668388649FDE,0
